0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
5700000000,6000000000,2902878580,3267,1271893,0.01253,0.01874,0.02512,0.006935,0.01981,0.01892,0.006996,3.719e-05,0.07202,0.03778,2.53,0.004888,0,1
5700000000,6000000000,2902878580,3269,337887064,0.01228,0.0224,0.02695,0.009171,0.02206,0.02267,0.01132,3.719e-05,0.09473,0.06787,2.009,0.003608,0,1
5700000000,6000000000,2902878580,3270,3463755669,0.01289,0.01956,0.02512,0.007576,0.02045,0.01974,0.00634,3.624e-05,0.09912,0.03845,2.536,0.004766,0,1
5700000000,6000000000,2902878580,3273,258764698,0.01378,0.01904,0.02499,0.007202,0.02008,0.01929,0.03198,3.624e-05,0.07678,0.1218,2.52,0.005421,0,1
5700000000,6000000000,2902878580,3274,717306,0.01274,0.01694,0.02319,0.003845,0.01672,0.01706,0.004608,3.624e-05,0.08813,0.03122,2.215,0.004255,0,1
5700000000,6000000000,2902878580,3276,6567463,0.01308,0.02011,0.02701,0.009262,0.02216,0.02023,0.005798,3.624e-05,0.1023,0.0473,2.54,0.005338,0,1
5700000000,6000000000,2902878580,3277,294888572,0.01003,0.01862,0.02505,0.007645,0.02054,0.01877,0.00547,3.624e-05,0.08801,0.04901,2.311,0.005054,0,1
5700000000,6000000000,2902878580,3278,1438531849,0.01376,0.01859,0.02493,0.007309,0.0202,0.01871,0.03784,3.624e-05,0.09631,0.1166,2.699,0.006578,0,1
5700000000,6000000000,2902878580,3281,336047646,0.009094,0.01657,0.0231,0.002502,0.0154,0.01672,0.003651,3.624e-05,0.08484,0.02707,2.109,0.003733,0,1
5700000000,6000000000,2902878580,3282,305379417,0.01195,0.01978,0.02496,0.005791,0.01868,0.01987,0.00914,3.719e-05,0.1121,0.03986,2.068,0.004379,0,1
5700000000,6000000000,2902878580,3286,336041164,0.007477,0.01825,0.02545,0.005417,0.01828,0.01846,0.004837,3.719e-05,0.09314,0.02893,1.901,0.003175,0,1
5700000000,6000000000,2902878580,3287,63683748,0.01302,0.022,0.02728,0.01184,0.02475,0.02228,0.01276,3.719e-05,0.09497,0.0719,2.301,0.005622,0,1
5700000000,6000000000,2902878580,3288,336071723,0.00914,0.01828,0.02505,0.005989,0.01883,0.01843,0.004883,3.624e-05,0.07568,0.03107,1.911,0.00361,0,1
5700000000,6000000000,2902878580,3289,294493144,0.01076,0.0202,0.02701,0.008896,0.02173,0.02042,0.005791,3.719e-05,0.07056,0.04639,2.107,0.004304,0,1
5700000000,6000000000,2902878580,3290,487402,0.009125,0.02045,0.02704,0.00856,0.02145,0.02142,0.005806,3.624e-05,0.07153,0.04254,2.429,0.005137,0,1
5700000000,6000000000,2902878580,3291,4120380968,0.009888,0.01898,0.02509,0.007874,0.02075,0.01923,0.005562,3.719e-05,0.08289,0.03284,2.252,0.004721,0,1
5700000000,6000000000,2902878580,3292,431038263,0.01073,0.01749,0.0231,0.004143,0.01703,0.01801,0.005692,3.624e-05,0.1082,0.04181,2.24,0.004733,0,1
5700000000,6000000000,2902878580,3293,6566545,0.01349,0.02048,0.02673,0.007324,0.02017,0.02069,0.04742,3.815e-05,0.08911,0.1277,3.089,0.006868,0,1
5700000000,6000000000,2902878580,3294,854262642,0.00972,0.02051,0.02689,0.008163,0.02103,0.02057,0.005165,3.719e-05,0.08154,0.03662,2.14,0.003447,0,1
5700000000,6000000000,2902878580,3295,309401918,0.01016,0.01956,0.02509,0.008118,0.02103,0.01978,0.006035,3.815e-05,0.06958,0.03607,2.388,0.004386,0,1
5700000000,6000000000,2902878580,3296,63672652,0.01491,0.02127,0.02689,0.009064,0.02194,0.0217,0.01157,3.719e-05,0.09338,0.06458,2.543,0.00559,0,1
